event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
6f85b7b4-44ee-418a-9590-468aa7dedb30,0fc5ff9a,0,human,none,search,2025-12-10 10:33:55.443712234,10.0.127.37,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,4,4
c36fe6c9-4f7f-4f26-b5f6-e5d7874d3e2d,0fd99c7b,0,human,none,page_view,2025-12-10 10:32:46.154147148,10.0.62.8,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
2a890e2d-4927-4150-a4e5-bbd051ae5537,10268aee,1,bot,googlebot,page_view,2025-12-10 10:07:03.712388515,157.55.39.41,python-requests/2.31.0,1,,0.0,2,3
13fe225b-297e-46c9-a938-95d9a2478d89,103d0937,0,human,none,click,2025-12-09 00:00:35.528297424,172.16.137.8,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
0219ffa9-0dc7-48c3-8f26-0721378e0f8e,105661b5,0,human,none,search,2025-12-10 09:55:42.324843168,172.16.148.191,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
e96eb218-dbfe-4910-9162-d9e04b5b844e,1097cdbe,0,human,none,scroll,2025-12-10 10:50:39.021445990,172.16.207.143,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
bb3c1c59-c621-489d-bb97-12b91ed0b2fe,11504add,0,human,none,page_view,2025-12-09 00:00:37.592188835,172.16.14.41,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
705402bf-6d0c-410f-945b-b436b048fda1,11905a9f,0,human,none,scroll,2025-12-05 22:50:19.062250853,172.16.47.142,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
43d5f0c5-32ee-413c-9506-91af28ca80ee,119f34a9,0,human,none,scroll,2025-12-10 11:42:45.049692154,192.168.48.55,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
118208a5-ca56-4043-a22e-a434fcd1e7ec,11b330ff,1,bot,facebook_externalhit,scroll,2025-12-10 11:47:31.928692102,172.31.152.43,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,2
3b4a9b09-711b-4c8b-8aba-0b795ba07fb2,11e727eb,0,human,none,page_view,2025-12-10 11:37:19.583850861,10.0.120.10,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
ca0a04ba-1318-4dd5-9b40-1b755127b77b,11fdab71,0,human,none,page_view,2025-12-09 00:04:55.952776909,192.168.121.114,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
1154c165-1484-41ff-bdb9-0f9c5b9c4a4d,12245be7,0,human,none,scroll,2025-12-10 10:14:38.557649612,172.16.99.213,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
0683ca7e-b42e-48a0-b100-83b0ea2a2ff9,124bcd19,0,human,none,scroll,2025-12-09 00:00:36.880672216,172.16.112.37,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
73a19fef-ca31-479a-a171-a84007ef9d02,1256a2b8,1,bot,twitterbot,scroll,2025-12-10 09:56:11.477113247,66.249.79.52,curl/7.88.1,1,,0.0,3,8
36331dd6-f14e-4c7f-9988-11e7d43348de,128eb01e,0,human,none,page_view,2025-12-09 00:09:18.250296831,172.16.134.146,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,2,4
24aef6d4-0c6e-4789-9d75-c5ce263962db,129e291a,0,human,none,page_view,2025-12-10 11:46:38.048759699,192.168.217.251,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
35b26350-ba00-4816-a4e2-ef6fbef74d24,129e97ec,1,bot,scraper_bot,page_view,2025-12-10 11:42:49.085818768,10.8.130.30,python-requests/2.31.0,1,,0.0,2,6
a5ed5dbb-09de-4954-bb96-3bf56434bad9,12e5d245,1,bot,bingbot,page_view,2025-12-09 00:00:20.144232750,172.30.197.100,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,0
60659e16-de09-41db-a072-3ae62c831242,134b8c69,0,human,none,login,2025-12-09 00:06:30.622779369,157.55.39.48,curl/7.88.1,1,,0.0,1,4
5dcd352a-505e-41aa-b959-e902f6f8ecba,137786c2,1,bot,bingbot,scroll,2025-12-10 11:42:48.591798067,66.249.64.215,Selenium/Chrome/120.0.6099.109,1,,0.0,3,0
18af074f-a021-42d4-bc54-27acfa6fea56,13e0a52a,0,human,none,click,2025-12-10 11:48:35.535537243,10.0.112.249,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
74c228f7-309d-445b-8c5f-600040ba1009,13fda2c7,1,bot,curl_bot,page_view,2025-12-05 22:49:29.125258684,192.168.67.150,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,2,1
113c3d26-7498-4de3-9275-159ee2b427b0,141161db,0,human,none,page_view,2025-12-10 10:45:45.146801949,157.55.39.113,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,4
dc40279f-ff85-49c3-b00b-5220f16d062d,1417fcdb,0,human,none,scroll,2025-12-09 00:01:42.249502420,172.16.249.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
1bb5c298-6761-4341-8817-9d41d891f419,14519efe,1,bot,facebook_externalhit,search,2025-12-10 09:51:18.096519709,66.249.82.160,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,4,2
4582df95-247d-4813-b3ce-7dd260e4b27f,14ae74d2,0,human,none,page_view,2025-12-10 10:07:17.704861164,172.16.210.34,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
3fa2965c-857e-4602-ab01-f0021286525e,15457408,1,bot,selenium_bot,page_view,2025-12-05 23:14:00.848982334,66.249.81.135,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,7
e0bafed8-2d2b-4c94-b0ef-1c06aed46cc7,15bbe0a8,1,bot,facebook_externalhit,page_view,2025-12-10 09:57:46.298251390,172.23.56.99,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,2
ec36bd44-7e2e-4ab1-85d2-22a07711a63e,15d42127,0,human,none,scroll,2025-12-05 22:49:08.559192181,10.0.30.129,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
3fc7c9d7-9184-44e4-963a-4c3f61e6f20e,15deabab,0,human,none,login,2025-12-10 11:37:00.537333965,192.168.77.139,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,1,4
329d70d1-9b7b-45c9-bfc8-006dd6b2e750,15df7277,1,bot,selenium_bot,click,2025-12-09 00:09:33.188514471,10.33.109.244,Selenium/Chrome/120.0.6099.109,1,,0.0,0,7
2000e807-c1db-4b46-9a3d-896ce84757cc,1624257d,0,human,none,click,2025-12-05 23:14:33.357007980,192.168.167.124,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
9ca6cf75-e953-4cc4-9270-d0f4aa67276f,162c93fd,1,bot,facebook_externalhit,click,2025-12-09 00:00:43.383367300,192.168.92.19,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,0,2
7e6f81cf-639d-4d12-a74f-97a46f99d45b,16653b92,0,human,none,page_view,2025-12-10 10:34:37.252674579,10.0.120.202,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
c3f0d626-3df8-4257-a78f-25d899337487,166821e7,0,human,none,scroll,2025-12-09 00:21:35.104441881,192.168.2.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
71a5715b-bace-42ef-845b-b6c28cf7c324,1674b33a,1,bot,python_requests_bot,page_view,2025-12-10 10:10:58.890399694,172.17.46.111,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,5
258a7190-da0c-4e15-9d0c-cbaac379ce86,167c22b7,0,human,none,login,2025-12-05 23:14:04.430174589,192.168.168.165,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,1,4
0c371b87-342f-4dcb-8685-aa7e4716dac2,16a93d6d,0,human,none,scroll,2025-12-09 00:06:33.517109155,10.0.98.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
d78b6fea-f44f-480e-8019-b7940fa0bfac,16b59093,1,bot,facebook_externalhit,page_view,2025-12-10 11:36:09.081725121,192.168.156.119,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,2
24f6a8bf-3448-4adb-b526-9f314eeeb420,16bb7b9c,0,human,none,click,2025-12-10 11:37:46.594613314,172.16.206.161,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
79edea00-a9dc-4fab-902f-922978e6eaca,16d3afd7,0,human,none,search,2025-12-05 23:14:08.153641224,192.168.100.224,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
e49a18c2-e716-4347-b5bf-6daa041ac284,171101c6,0,human,none,page_view,2025-12-10 10:32:35.741707087,10.0.129.113,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
f1ba67a7-216b-4c8d-ac2f-287d76403ef4,172f4433,0,human,none,click,2025-12-10 11:40:00.621933222,10.0.185.2,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
23639565-949d-4e61-a1e6-6ebf8f359363,175068fd,1,bot,bingbot,login,2025-12-10 10:31:23.027711153,172.20.232.216,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,1,0
1e8af2fd-a5d8-4215-ae16-13a1c4c397f4,17878c2d,0,human,none,scroll,2025-12-10 09:48:24.248717785,172.16.183.4,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
ebed1ea6-6cf8-4ff0-aa95-09f348086deb,178a2b75,0,human,none,search,2025-12-09 00:19:35.932776690,10.0.185.236,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
da2970a5-9b2e-4da0-ba8b-23b1c12ef3f7,17aac429,1,bot,facebook_externalhit,search,2025-12-05 22:53:14.345072985,66.249.89.239,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,4,2
f0f58439-27c7-43c1-9547-ea32331f4596,181bd265,0,human,none,search,2025-12-09 00:00:26.036881208,172.16.85.32,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
66f8dc3b-0451-406e-888e-e4e2c371aa5c,183f861e,0,human,none,search,2025-12-10 11:42:44.126180410,172.16.68.51,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
46cbeb27-4f31-4406-9909-803c085418b6,18846b1e,0,human,none,page_view,2025-12-10 11:40:28.402199507,172.16.25.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
97b025b5-08bc-4dc1-91ed-213540e1e8c3,18aff4ae,0,human,none,login,2025-12-05 22:58:39.125482798,172.16.108.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
d02e08ec-b234-4336-b8a0-9619e871aee3,18c05313,0,human,none,page_view,2025-12-10 09:58:41.579350948,157.55.39.113,curl/7.88.1,1,,0.0,2,4
b056fbcd-e810-4c74-a539-2f926895be97,19142c8f,0,human,none,click,2025-12-10 10:25:22.795439005,192.168.137.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
6b0f5be7-e0ff-46d7-8ef4-44d393af5d29,1941dc4d,0,human,none,scroll,2025-12-10 09:47:18.589974642,66.249.78.237,Go-http-client/2.0,1,,0.0,3,4
469a4aa7-050d-4a4c-b80a-0f419777459f,19475bad,1,bot,yandex_bot,search,2025-12-10 11:37:39.106935263,157.55.39.74,Selenium/Chrome/120.0.6099.109,1,,0.0,4,9
730ff7c8-426a-4dc2-93ee-c36a4b33fef6,194b1565,0,human,none,page_view,2025-12-09 00:20:32.844898939,192.168.89.227,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
8b6f3154-74c0-49bf-8604-925ef7953ee2,19973136,1,bot,googlebot,scroll,2025-12-10 10:44:46.821279287,66.249.84.217,python-requests/2.31.0,1,,0.0,3,3
dd0d9bcf-3fb7-485e-8f5c-89874f4fe89d,19fb5ebe,0,human,none,scroll,2025-12-05 22:58:08.051364422,10.0.123.215,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
deef65d8-d901-4ebc-b883-f0d043c3bbfe,1a274be4,0,human,none,scroll,2025-12-10 10:38:05.292361021,172.16.131.84,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,3,4
0860846f-8ac8-4f0b-8222-6bf8aca48a23,1a4ff287,0,human,none,page_view,2025-12-05 22:48:36.747538328,172.16.236.116,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
b5301c4c-7db6-478c-bc2e-1764aa76907a,1b5b32ba,1,bot,googlebot,click,2025-12-09 00:05:53.326956034,172.25.245.47,Selenium/Chrome/120.0.6099.109,1,,0.0,0,3
6586724e-60f0-42f6-b13e-34be7aa4b8b6,1ba01a0e,0,human,none,page_view,2025-12-10 11:40:24.734369040,172.16.208.172,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
576c6174-4bec-4599-80e7-a03deb468505,1ba03f7f,0,human,none,click,2025-12-10 11:40:15.689585686,10.0.111.45,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
9fb711d4-48cb-4868-b1d1-4fe91b10c3c2,1bb34b6c,1,bot,curl_bot,scroll,2025-12-10 11:40:10.720765829,192.168.50.174,curl/7.88.1,1,,0.0,3,1
f5c03f24-2e4e-4b1d-8ec1-7f62970fcd0b,1bcd1f10,0,human,none,click,2025-12-09 00:01:59.200507164,192.168.189.168,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
2a3bda7c-7ab8-48e5-b9fc-230fc7ec0d7b,1be2fd79,1,bot,bingbot,click,2025-12-05 22:53:05.513104915,192.168.61.189,python-requests/2.31.0,1,,0.0,0,0
60f56d4d-4060-455a-8c45-e31049e1aac6,1c86539e,1,bot,bingbot,page_view,2025-12-10 10:18:06.883902311,66.249.64.74,curl/7.88.1,1,,0.0,2,0
890b2a73-0013-4dd7-bda9-876d630b5464,1ce44dee,0,human,none,scroll,2025-12-10 10:31:16.892401218,172.16.214.176,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
9252a5ef-4f97-4778-bcf4-2a5c95bd45df,1ceb5eb3,0,human,none,page_view,2025-12-10 09:49:24.858086824,172.16.118.239,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
9c795255-45f0-4c06-8f78-13a34f0cc002,1dbdb2c4,1,bot,yandex_bot,click,2025-12-09 00:04:37.763777494,157.55.39.255,curl/7.88.1,1,,0.0,0,9
40d113ce-3685-46d9-8dd1-9eb33e3537a4,1dbdd212,0,human,none,click,2025-12-10 11:37:30.513676166,192.168.96.176,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
d58b3504-4753-4010-bd21-7456ab632bf1,1ddc87e2,0,human,none,page_view,2025-12-10 10:27:13.791728735,192.168.11.95,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
aa2971d4-6f07-427e-bc4f-bf3c5513fc82,1e90f39f,0,human,none,click,2025-12-09 00:21:58.983754396,10.0.109.184,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
11d99c83-f610-4034-a522-021e0d5356ba,1e9e0d18,0,human,none,login,2025-12-09 00:21:11.140196323,10.0.96.81,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,1,4
85c1664a-9644-4e75-a8af-3c445b9bd5bf,1ed08223,0,human,none,page_view,2025-12-10 09:58:42.926350117,172.16.79.87,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
fdaad587-23d9-4a8c-bd7e-e85a437f7d95,1ed53eaa,0,human,none,page_view,2025-12-10 10:20:37.950751781,192.168.252.65,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
907752e9-ae8d-4bc5-9483-2874bf5367f2,1eea4b6e,0,human,none,click,2025-12-10 10:36:25.470563173,192.168.146.70,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
4e56dbcc-48f7-4dbb-a54f-39ad5ff3faea,1f25ef5f,1,bot,scraper_bot,click,2025-12-10 10:49:24.156378746,157.55.39.227,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,0,6
15e1d883-3e5c-41a5-b8e5-c62aee018d57,1fb17c22,1,bot,googlebot,page_view,2025-12-10 10:14:00.410291910,192.168.124.235,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,3
d852be3c-ab59-48e7-b066-8fddf71dd392,1fbfdf93,0,human,none,page_view,2025-12-10 09:46:40.321616411,10.0.48.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
78580b14-fe2d-42bd-8323-00743403efb7,1fc3997d,0,human,none,scroll,2025-12-10 11:35:02.758325577,172.16.191.96,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
654348a7-c4c9-4767-af94-69d68d15fded,1fd6afc3,1,bot,twitterbot,page_view,2025-12-05 23:18:28.389261007,192.168.135.183,curl/7.88.1,1,,0.0,2,8
0ef6cc5a-cad3-46cd-b872-145b67edb7a1,1fdfaee9,0,human,none,search,2025-12-10 10:38:53.856783152,172.16.201.159,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,4,4
755da183-012d-4c9a-99a0-6f354ccd13c1,1fe8bbd5,1,bot,scraper_bot,page_view,2025-12-10 10:27:27.590771198,172.20.245.170,python-requests/2.31.0,1,,0.0,2,6
70e89a5b-535c-4a2f-bc4a-b8e89f217d79,1ff9dafb,0,human,none,page_view,2025-12-05 22:58:11.824652195,172.16.90.227,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
948269cf-b34e-4f4f-ab68-aaceecd21942,20305513,0,human,none,click,2025-12-10 11:37:33.991830587,10.0.208.203,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
3fc8135c-aa91-4175-9d64-982961548908,2067e9ca,0,human,none,login,2025-12-10 10:33:42.270373821,192.168.79.200,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,1,4
2a9cd506-2d8f-4a0e-8214-1b8c953312d6,20775263,0,human,none,search,2025-12-10 11:42:38.901597500,10.0.3.79,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
d651bfa9-98fe-4888-93bd-9b3d4bc8192a,20a8b136,0,human,none,click,2025-12-09 00:14:39.296950102,10.0.186.43,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
a5fdce92-f825-4f5e-98f0-40ed90d2d0fc,20e1c0bf,1,bot,curl_bot,click,2025-12-10 10:16:35.265203953,157.55.39.27,python-requests/2.31.0,1,,0.0,0,1
e3b97e89-1663-4b3d-afd8-4df9d1551813,20e253fc,0,human,none,page_view,2025-12-09 00:03:15.122455597,192.168.180.4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
b4a80c90-3f04-421e-ab4a-319ecb1aa87b,215848d9,1,bot,python_requests_bot,page_view,2025-12-10 10:10:20.449382067,192.168.106.242,python-requests/2.31.0,1,,0.0,2,5
2a465510-9cb7-404c-879f-6abdb729e924,2160d7f3,0,human,none,page_view,2025-12-05 22:49:11.231280565,172.16.179.44,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
9eae7642-5127-4d15-9249-66511f209062,21c8edb6,0,human,none,page_view,2025-12-08 23:59:48.884444714,192.168.146.93,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
828fb549-9b81-4bfc-a363-8af6a4fb48e0,220b980b,1,bot,python_requests_bot,page_view,2025-12-10 09:57:07.713597059,10.7.144.19,Selenium/Chrome/120.0.6099.109,1,,0.0,2,5
4926adba-77a6-4805-b3a8-c1cc7b5b605e,2269dae6,0,human,none,click,2025-12-05 22:49:03.918970108,10.0.36.222,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
40195904-92f7-44c8-ac62-8bf659a59b74,227364a9,0,human,none,page_view,2025-12-10 10:11:48.776520967,66.249.73.33,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,4
2f0142ac-7439-49b0-a0d2-074febc9872f,22ae244e,0,human,none,scroll,2025-12-10 11:37:20.982548237,192.168.175.169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,3,4
0e94e2fd-80be-4508-98a3-f946c9b60748,22af2dca,0,human,none,scroll,2025-12-10 11:37:56.722736359,172.16.212.181,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
423d8bf2-31a6-4caa-a679-5282e1f65bf0,22c06806,1,bot,googlebot,page_view,2025-12-10 10:17:44.685839653,172.21.71.206,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,2,3
