event_id,session_id,is_bot,event_type,bot_id,action,timestamp,ip_address,user_agent,actions_per_session,prev_timestamp,time_diff_sec,action_code,bot_code
1c65bb12-b977-4263-868d-df0963f9b873,sess_5804,0,human,none,search,2025-12-05 23:14:29.903150797,10.0.93.238,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,4,4
c7112322-248d-4577-b17c-09b2f5a30b6b,sess_5806,1,bot,curl_bot,scroll,2025-12-05 23:13:58.220870495,157.55.39.196,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,3,1
118616d0-5e9b-48c5-8296-a93d7144bc86,sess_5817,0,human,none,click,2025-12-05 22:49:47.900374889,10.0.4.89,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
b72d6836-a339-43a2-bea7-a3e906449652,sess_5840,1,bot,curl_bot,search,2025-12-05 22:48:31.064062357,10.77.180.217,Selenium/Chrome/120.0.6099.109,1,,0.0,4,1
db6799c0-b5d3-46cc-a037-73be3e86740a,sess_5870,0,human,none,page_view,2025-12-05 22:58:29.871916294,10.0.15.159,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
21a0f15a-a742-472b-8727-01b30939d545,sess_5899,1,bot,bingbot,page_view,2025-12-05 22:58:38.886611700,157.55.39.116,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,2,0
fd1a72d1-dfc9-4ba0-acb1-461d3a611953,sess_5912,0,human,none,scroll,2025-12-05 22:49:10.853091002,172.16.114.40,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
48cc6134-ebd1-4198-a1ad-063cb0eb560e,sess_5949,0,human,none,click,2025-12-05 23:14:51.440496445,192.168.48.125,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
a0554a9d-ff31-4748-ae64-258ad65f1e93,sess_5999,0,human,none,page_view,2025-12-05 23:00:07.440212250,172.16.44.105,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
fb489ff8-5dba-451f-b837-fe5dd8ded47b,sess_6037,0,human,none,login,2025-12-05 23:16:29.939909935,172.16.155.96,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,1,4
57a16e3a-7a07-4d76-8782-937446b3e859,sess_6042,0,human,none,page_view,2025-12-05 23:18:46.192654848,172.16.141.87,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
172ce0d8-1a19-455a-bb89-757d061ec459,sess_6100,1,bot,curl_bot,page_view,2025-12-05 23:13:52.785327673,172.30.210.34,Go-http-client/2.0,1,,0.0,2,1
b4f4c687-217d-4bec-94eb-0a5f0f97af0b,sess_6112,0,human,none,page_view,2025-12-05 22:57:55.119768381,66.249.83.130,curl/7.88.1,1,,0.0,2,4
0c05e52c-febd-448d-b95a-ccecf25fe81f,sess_6166,0,human,none,scroll,2025-12-05 22:48:57.527913808,192.168.101.211,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,3,4
2702ecf2-4561-4d81-bd2e-bd45bce2ce29,sess_6219,0,human,none,page_view,2025-12-05 22:58:32.420956373,157.55.39.131,curl/7.88.1,1,,0.0,2,4
4edbd7f0-c31d-4db7-91bd-b26c4a3ff2b8,sess_6296,0,human,none,click,2025-12-05 22:58:24.153531790,192.168.138.82,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
507c230f-69d2-4754-92ac-1366276d77fc,sess_6315,0,human,none,scroll,2025-12-05 22:51:27.163578749,172.16.17.58,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
d2dd04fd-e8c6-4957-ab9e-dc13fb00cd5b,sess_6340,1,bot,curl_bot,search,2025-12-05 22:49:52.605770588,10.211.59.226,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,1
a945b027-d6f9-465b-9755-c0fdecb3c9ba,sess_6387,0,human,none,click,2025-12-05 22:49:39.419163227,10.0.70.49,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
ff5d88af-8a43-4381-b3e7-087178b2ec65,sess_6501,0,human,none,page_view,2025-12-05 22:50:47.984891891,192.168.160.217,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
da8f4581-63fe-4be2-bb06-1f25d4264592,sess_6531,1,bot,yandex_bot,scroll,2025-12-05 22:54:05.416235685,10.198.77.50,facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php),1,,0.0,3,9
4c62e283-cb35-46e9-a80f-a93ad72f3572,sess_6697,0,human,none,page_view,2025-12-05 22:52:41.829511881,192.168.227.215,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
146c3462-eb1e-48d7-87f6-310d4f195825,sess_6708,1,bot,python_requests_bot,page_view,2025-12-05 23:14:07.697498322,66.249.67.5,Go-http-client/2.0,1,,0.0,2,5
a5106dcf-1549-44c7-8b93-d15684c42e75,sess_6771,1,bot,scraper_bot,search,2025-12-05 22:58:36.798432589,192.168.246.155,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,4,6
708c3a20-2899-418e-86b8-6e0f62240dd3,sess_6852,0,human,none,click,2025-12-05 23:14:23.484187841,192.168.173.125,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Mobile/15E148 Safari/604.1",1,,0.0,0,4
decbaa6d-56da-4424-bcdc-955b173ed5d2,sess_6886,0,human,none,click,2025-12-05 23:19:12.348645687,172.16.70.73,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
23e6a332-4ffa-4888-befb-06ba1626c3a5,sess_6896,0,human,none,page_view,2025-12-05 22:58:41.446046352,10.0.66.152,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
5d40e60d-05f5-4ec9-89cb-a23a9c81a2eb,sess_6911,0,human,none,click,2025-12-05 22:58:20.445856571,172.16.87.224,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
649dfa8b-deb7-48cc-8c27-3ccc9f054bb2,sess_6950,0,human,none,search,2025-12-05 23:15:35.812293768,10.0.90.90,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,4,4
d543e400-d16d-40d6-91d8-679808219e35,sess_7028,0,human,none,search,2025-12-05 22:59:16.659272194,172.16.159.177,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,4,4
eb9fa079-1b68-419c-b6a7-2c1262825d5d,sess_7053,1,bot,selenium_bot,page_view,2025-12-05 22:55:11.020865440,66.249.70.252,Selenium/Chrome/120.0.6099.109,1,,0.0,2,7
efa2cac2-e05e-4e76-bd64-cbee7a036a79,sess_7084,0,human,none,click,2025-12-05 22:58:24.155433893,10.0.235.148,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,0,4
4cb98184-90f5-415d-8f2c-f37c9ba3afef,sess_7136,0,human,none,page_view,2025-12-05 23:14:48.206289530,172.16.32.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
93ddbaa6-67b4-45d3-aee8-5c90e4f0fad2,sess_7300,0,human,none,search,2025-12-05 23:16:11.175472498,172.16.199.124,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
2eef9efb-8a00-4bb4-865a-0dc0d7a42cb7,sess_7405,1,bot,googlebot,page_view,2025-12-05 23:13:46.183966398,66.249.71.138,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,2,3
52b06f07-59d8-4bc5-8eec-8672cb123449,sess_7457,0,human,none,search,2025-12-05 22:58:31.623073101,10.0.14.233,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
42984570-25d4-4c6a-92fe-b5943840103d,sess_7467,0,human,none,search,2025-12-05 23:18:54.950615883,172.16.174.248,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,4,4
8fd0088b-5d55-4ee1-878d-e6676b35f0c7,sess_7529,0,human,none,page_view,2025-12-05 23:16:58.702095985,10.0.29.240,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
7dda9115-ecf8-4fd8-9eb5-755d6240ac12,sess_7605,0,human,none,click,2025-12-05 23:13:57.551426172,172.16.190.216,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
4558464e-3cd9-4638-8063-12e3b42e3b4f,sess_7721,0,human,none,page_view,2025-12-05 22:58:34.899340868,10.0.148.56,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
4cedc377-5b94-47f9-bc8b-9bd6dd44c4cf,sess_7915,0,human,none,scroll,2025-12-05 23:14:23.596385241,172.16.66.161,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,3,4
aa738161-31e7-40e4-a558-6b460ed4b4cf,sess_7949,0,human,none,click,2025-12-05 23:17:20.874429703,10.0.205.162,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,0,4
a6590200-fe12-49f7-818d-e8a1b5fcf05f,sess_7976,0,human,none,page_view,2025-12-05 22:59:35.593426228,10.0.32.125,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
393c584a-d19d-4e61-8ff3-25e0555bf025,sess_8076,0,human,none,page_view,2025-12-05 23:13:58.835661650,10.0.185.132,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
58122f8d-160d-4858-9c8e-d2f55605635f,sess_8168,1,bot,googlebot,scroll,2025-12-05 23:00:49.983435154,172.24.27.82,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),1,,0.0,3,3
d4133af8-02c8-469c-9b1d-71000bcf4955,sess_8288,1,bot,curl_bot,click,2025-12-05 23:18:49.703740597,172.22.88.139,curl/7.88.1,1,,0.0,0,1
f8f89e95-697b-48e8-83dd-93a770d4058b,sess_8321,1,bot,yandex_bot,scroll,2025-12-05 22:57:56.135885239,157.55.39.194,python-requests/2.31.0,1,,0.0,3,9
acd57666-3143-4233-8c99-11f014d1d34c,sess_8499,0,human,none,page_view,2025-12-05 22:58:02.901056051,10.0.167.156,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,2,4
8a1cd3d5-3b88-4923-8427-aecdf02c923a,sess_8834,1,bot,twitterbot,search,2025-12-05 22:52:24.966401100,157.55.39.197,Go-http-client/2.0,1,,0.0,4,8
a83f7d77-b24a-4a2d-a03b-0a554c9cdda0,sess_8858,0,human,none,scroll,2025-12-05 23:02:14.691988945,10.0.56.77,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
1f2863b3-0638-4cd3-a003-e6ba5a1a0eed,sess_8870,0,human,none,page_view,2025-12-05 22:49:23.003355026,192.168.60.64,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
a97dc9c6-d0a6-4e45-9f8a-a8e811b6c42d,sess_9170,0,human,none,page_view,2025-12-05 22:58:00.730564356,10.0.48.196,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
482b61f1-c6b4-4498-ba49-8c7d9c78d2e9,sess_9194,1,bot,twitterbot,click,2025-12-05 22:57:52.695410490,157.55.39.242,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/120.0.6099.108 Safari/537.36",1,,0.0,0,8
c7c8f280-0077-4237-914e-56bc6b1ea9a8,sess_9228,0,human,none,page_view,2025-12-05 23:14:13.580256701,10.0.236.50,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,1,,0.0,2,4
d40f0405-0e15-4230-a84c-3507b90e096c,sess_9296,0,human,none,click,2025-12-05 22:57:47.403948069,192.168.236.123,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,0,4
082ad112-e2d1-48b0-b8d9-f59ba46ebe37,sess_9349,0,human,none,click,2025-12-05 22:50:06.216158390,10.0.142.126,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
36739689-9735-44cb-8394-0ad6faa285bc,sess_9353,0,human,none,page_view,2025-12-05 22:49:11.431404591,10.0.69.145,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
decdc98b-ab2e-48a6-a224-635c9462ca5e,sess_9482,0,human,none,click,2025-12-05 23:18:47.706227303,172.16.192.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,0,4
d31ebf17-e641-4e4c-a755-e8bd70501c29,sess_9524,0,human,none,search,2025-12-05 23:14:44.577135563,172.16.59.40,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,4,4
28feefd8-6573-4048-a95f-bc5460b6ccea,sess_9547,0,human,none,page_view,2025-12-05 23:17:44.734468699,192.168.245.236,"Mozilla/5.0 (Linux; Android 11; SM-A505F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/119.0.6045.163 Mobile Safari/537.36",1,,0.0,2,4
1e07e440-166d-4ce1-9a9a-c8ea20f0b735,sess_9690,1,bot,facebook_externalhit,scroll,2025-12-05 22:49:14.625493765,192.168.170.161,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,3,2
dfb9bd5a-bae1-4ced-ba8d-cccf94b6b1f5,sess_9712,0,human,none,scroll,2025-12-05 23:01:49.769473553,66.249.84.163,Googlebot/2.1 (+http://www.google.com/bot.html),1,,0.0,3,4
9e62bdad-eed0-427e-b4f4-a38dc06de0b5,sess_9877,0,human,none,scroll,2025-12-05 23:17:56.523070096,192.168.176.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.0 Safari/605.1.15",1,,0.0,3,4
78b6128b-2632-4f20-ad5a-70558d9df277,sess_9942,0,human,none,page_view,2025-12-05 22:49:42.800859213,172.16.39.37,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
e40d540b-9721-4dde-85b3-cfa148019a54,sess_9951,0,human,none,page_view,2025-12-05 22:49:07.832613230,192.168.216.83,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",1,,0.0,2,4
